Position,Track Name,Artist,Streams,date,region,spotify_id
1,Diego Armando Maradona,Dark Polo Gang,1377466,2018-01-05--2018-01-12,it,42budRHAm0QroIwreRwF1l
2,La musica non c'è,Coez,1073963,2018-01-05--2018-01-12,it,7MMJa7cjMadOSR6CFWvB1x
3,Irraggiungibile (feat. Federica Carta),Shade,956542,2018-01-05--2018-01-12,it,03PDOt4cRKQgpYfA9I9wnC
4,Havana,Camila Cabello,889675,2018-01-05--2018-01-12,it,0ofbQMrRDsUaVKq2mGLEAb
5,Perfect,Ed Sheeran,796637,2018-01-05--2018-01-12,it,0tgVpDi06FyKpA1z0VMD4v
6,rockstar,Post Malone,758704,2018-01-05--2018-01-12,it,7wGoVu4Dady5GV0Sv4UIsx
7,Amorevole,Dark Polo Gang,721466,2018-01-05--2018-01-12,it,6P8G8IZX5UbRPkrpWYYnIi
8,Échame La Culpa,Luis Fonsi,709007,2018-01-05--2018-01-12,it,1zsG4eaZmkA1dvjDDsAGLK
9,Chosen,Måneskin,682266,2018-01-05--2018-01-12,it,2lDgdWIGLYuk74pDeRPgPF
10,Fiori D'Erba,Dark Polo Gang,672295,2018-01-05--2018-01-12,it,1q6HvKuGrjQpzGc3ZNFsf6
11,PERDONAMI,Salmo,653272,2018-01-05--2018-01-12,it,7kK2m2KDEL0W8oFq6fuOcf
12,Leave a Light On,Tom Walker,617530,2018-01-05--2018-01-12,it,6lOWoTqVnAWXchddtTH31W
13,River (feat. Ed Sheeran),Eminem,593195,2018-01-05--2018-01-12,it,5UEnHoDYpsxlfzWLZIc7LD
14,Me Rehúso,Danny Ocean,591318,2018-01-05--2018-01-12,it,6De0lHrwBfPfrhorm9q1Xl
15,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,588760,2018-01-05--2018-01-12,it,1bhUWB0zJMIKr9yVPrkEuI
16,Fuck Gosha,Dark Polo Gang,585049,2018-01-05--2018-01-12,it,6jYhr8hIy1Rvjy3rZULRKm
17,Sconosciuti da una vita,J-AX,583481,2018-01-05--2018-01-12,it,2x82H3RSJRRQKZDMFlIpG3
18,New Rules,Dua Lipa,575055,2018-01-05--2018-01-12,it,2ekn2ttSfGqwhhate0LSR0
19,Luxory,Dark Polo Gang,574971,2018-01-05--2018-01-12,it,3R9RuYfstLF7MukyeplSC1
20,What Lovers Do (feat. SZA),Maroon 5,572375,2018-01-05--2018-01-12,it,3hBBKuWJfxlIlnd9QFoC8k
21,L'amore è,Enrico Nigiotti,571475,2018-01-05--2018-01-12,it,0iOHkI1AyDXfDeoXEFaP2e
22,Habibi,Ghali,556917,2018-01-05--2018-01-12,it,1lwpe8mLgHhytakM7m6R3W
23,Dusk Till Dawn - Radio Edit,ZAYN,546448,2018-01-05--2018-01-12,it,1j4kHkkpqZRBwE0A4CN4Yv
24,Giovane Fuoriclasse,Capo Plaza,534845,2018-01-05--2018-01-12,it,4f7xpneUOcob0RoRyae6ax
25,Intro,Dark Polo Gang,531607,2018-01-05--2018-01-12,it,0D4mQhakELAI403k03We1H
26,Whatever It Takes,Imagine Dragons,530643,2018-01-05--2018-01-12,it,4IWAyPf1KMq7JCyGeCjTeH
27,Cheesecake,Dark Polo Gang,503989,2018-01-05--2018-01-12,it,5Jxij0deHwHJEwYmSfVde7
28,Infamity Show,Nitro,501357,2018-01-05--2018-01-12,it,7x9dpEVTM5KyMgr0X38qAQ
29,Le luci della città,Coez,477687,2018-01-05--2018-01-12,it,381VH1JFj9q08V1OMlPU5m
30,Come neve,Giorgia,473823,2018-01-05--2018-01-12,it,7flx8835YXeRbhFBGaZ42g
31,Poetica,Cesare Cremonini,467268,2018-01-05--2018-01-12,it,6m7ia7vhUezCfa1xWusWSF
32,Shape of You,Ed Sheeran,446205,2018-01-05--2018-01-12,it,7qiZfU4dY1lWllzX7mPBI3
33,Wolves,Selena Gomez,442160,2018-01-05--2018-01-12,it,7EmGUiUaOSGDnUUQUDrOXC
34,More Than You Know,Axwell /\ Ingrosso,440080,2018-01-05--2018-01-12,it,71bBFbfn2OBK5QwUJSLS44
35,Orgasmo,Calcutta ,434532,2018-01-05--2018-01-12,it,5G22c0zkJae5EzQRyx3blf
36,El Party,Jake La Furia,433237,2018-01-05--2018-01-12,it,5xyExId5XWZplBvjmbIuy6
37,Faccio un casino,Coez,426399,2018-01-05--2018-01-12,it,6qNXkVk19OYLu4CoqjDfZ0
38,In Giro Con I Miei Cani,Dark Polo Gang,421042,2018-01-05--2018-01-12,it,0gJDvoKiAjESsDtiTQ0Ybk
39,Stavo Pensando A Te,Fabri Fibra,416031,2018-01-05--2018-01-12,it,6cjyaU5VscMdHi69q2w5Fo
40,Too Good At Goodbyes,Sam Smith,414052,2018-01-05--2018-01-12,it,1mXVgsBdtIVeCLJnSnmtdV
41,Thunder,Imagine Dragons,413822,2018-01-05--2018-01-12,it,0tKcYR2II1VCQWT79i5NrW
42,Something Just Like This,The Chainsmokers,413399,2018-01-05--2018-01-12,it,6RUKPb4LETWmmr3iAEQktW
43,Ti Fa Stare Bene,Caparezza,412759,2018-01-05--2018-01-12,it,4nnu4hEwa5oejaEMpizXxY
44,Nevermind,Dennis Lloyd,412631,2018-01-05--2018-01-12,it,63SevszngYpZOwf63o61K4
45,La legge del più forte,Tedua,408396,2018-01-05--2018-01-12,it,31ZxBLg6StdqVkvNAZ1eRu
46,Guarda come flexo,MamboLosco,403266,2018-01-05--2018-01-12,it,7pNSr2gQMVghpTcZvQUroa
47,Magicabula,JUNIOR CALLY,396554,2018-01-05--2018-01-12,it,0wBlRxVSWAPgezz4ZYDrGT
48,Lullaby,Dark Polo Gang,394791,2018-01-05--2018-01-12,it,1mrNZRmPvYffMixgVhqZ8j
49,Favorisca i sentimenti,J-AX,384219,2018-01-05--2018-01-12,it,6T7auXdjnEFnifaWc796YQ
50,Tran Tran,Sfera Ebbasta,378018,2018-01-05--2018-01-12,it,1S2VLr8j9KVbroLn76RF4i
51,Fuori,Gemitaiz,371874,2018-01-05--2018-01-12,it,2TgKrHaHbkAV8EGJWH4zJM
52,Ipernova,Mr.Rain,368771,2018-01-05--2018-01-12,it,2Hg2uP2Udt0PIEZiPbfV26
53,Let You Down,NF,366402,2018-01-05--2018-01-12,it,6mrKP2jyIQmM0rw6fQryjr
54,Perfect Symphony (Ed Sheeran & Andrea Bocelli),Ed Sheeran,366383,2018-01-05--2018-01-12,it,3zl7j5ua8mF4JDYuxrfo01
55,Fantasmi,Dark Polo Gang,359593,2018-01-05--2018-01-12,it,7gm8NeLMjozeGWbKfpx5FN
56,Mi Gente,J Balvin,351182,2018-01-05--2018-01-12,it,2rb5MvYT7ZIxbKW5hfcHx8
57,Io non abito al mare,Francesca Michielin,339850,2018-01-05--2018-01-12,it,2o3SSTS3FoZ5m8HCVvBca7
58,Milano Bachata,Rkomi,337441,2018-01-05--2018-01-12,it,0obKdyLE89Hrry8slkX9Ey
59,How Long,Charlie Puth,334923,2018-01-05--2018-01-12,it,32DGGj6KlNuBr6WaqRxpxi
60,Fino all'imbrunire,Negramaro,333701,2018-01-05--2018-01-12,it,6CpNFssMc4OOKJ1mXlXD0o
61,Direzione la vita,Annalisa,324929,2018-01-05--2018-01-12,it,1SgwA12Er401xP3Uf7rKJ2
62,Almighty,Dark Polo Gang,315667,2018-01-05--2018-01-12,it,3pUfI7UUdpr1GBu4gal6Ao
63,There's Nothing Holdin' Me Back,Shawn Mendes,302503,2018-01-05--2018-01-12,it,79cuOz3SPQTuFrp8WgftAu
64,Gucci Gang,Lil Pump,293857,2018-01-05--2018-01-12,it,43ZyHQITOjhciSUUNPVRHc
65,Katchi - Ofenbach vs. Nick Waterhouse,Ofenbach,290974,2018-01-05--2018-01-12,it,2NF8A7C6tICScdRaZ0BrEe
66,She's On My Mind,JP Cooper,289343,2018-01-05--2018-01-12,it,1t0UbGPCjGpLeH7KiLBuBv
67,Buona fortuna,Benji & Fede,286339,2018-01-05--2018-01-12,it,59sZRCJ3OgYRNvtJxF2srM
68,Galway Girl,Ed Sheeran,285349,2018-01-05--2018-01-12,it,0afhq8XCExXpqazXczTSve
69,Friends (with BloodPop®),Justin Bieber,283193,2018-01-05--2018-01-12,it,7nZmah2llfvLDiUjm0kiyz
70,Sempre In Due,Carl Brave x Franco126,282008,2018-01-05--2018-01-12,it,74Ob1Kz1zv2q2l1yQtLWbB
71,Without You (feat. Sandro Cavazza),Avicii,281865,2018-01-05--2018-01-12,it,6WbADFqMvR8N5u0BvtsWQE
72,I Miss You (feat. Julia Michaels),Clean Bandit,281702,2018-01-05--2018-01-12,it,2xmrfQpmS2iJExTlklLoAL
73,Senza Pagare VS T-Pain (feat. T-Pain),J-AX,278813,2018-01-05--2018-01-12,it,0YOUE1TlkgSbkNvWkZkEVp
74,No Vacancy (feat. Amir),OneRepublic,272193,2018-01-05--2018-01-12,it,1SBj3BmNJ5SNCoC0VtlR9Z
75,Trapano,MadMan,270498,2018-01-05--2018-01-12,it,64kdCC2kt1EhlePTTWe70B
76,What About Us,P!nk,270227,2018-01-05--2018-01-12,it,0Qh38w01QRXK6KHIv0e3hb
77,XO Tour Llif3,Lil Uzi Vert,267751,2018-01-05--2018-01-12,it,7GX5flRQZVHRAGd6B4TmDO
78,OK,Robin Schulz,260894,2018-01-05--2018-01-12,it,3bWAqKDWg6u1davspr5IkS
79,Allenamento #2,Capo Plaza,260779,2018-01-05--2018-01-12,it,1FDtcvnTZvbwMFxn5SRFHN
80,Criminal,Natti Natasha,259809,2018-01-05--2018-01-12,it,6Za3190Sbw39BBC77WSS1C
81,Corazón,Maluma,256331,2018-01-05--2018-01-12,it,4lESS6vuruP6a79KWRaQou
82,Glorious (feat. Skylar Grey),Macklemore,255261,2018-01-05--2018-01-12,it,0CokSRCu5hZgPxcZBaEzVE
83,Veleno 6,MadMan,252626,2018-01-05--2018-01-12,it,7GfXjqXD9aBvDoBdZ7EwPH
84,Occupato,DrefGold,249267,2018-01-05--2018-01-12,it,4DODnpnNZMZD1jR6NvyPuc
85,Linda,Emis Killa,247926,2018-01-05--2018-01-12,it,7hH6PsrlKQdNlvESUYKz79
86,Boom,Vegas Jones,247045,2018-01-05--2018-01-12,it,1TuRBl1dxwxkzFT3IYmxtY
87,"Oh, Vita!",Jovanotti,244016,2018-01-05--2018-01-12,it,4s5lq4IBuuudq67hg8TVtc
88,Lamborghini,Guè Pequeno,242706,2018-01-05--2018-01-12,it,7G8g5Zrr5rj2OoKoXGnRb1
89,Lonely Together (feat. Rita Ora),Avicii,241748,2018-01-05--2018-01-12,it,2OALaHcDdKkjYEpAr0Qzab
90,Him & I (with Halsey),G-Eazy,236066,2018-01-05--2018-01-12,it,5k38wzpLb15YgncyWdTZE4
91,Silence,Marshmello,232785,2018-01-05--2018-01-12,it,7vGuf3Y35N4wmASOKLUVVU
92,Yankee Candle,Vegas Jones,230724,2018-01-05--2018-01-12,it,0XEi8v2VUk6BCAiPZQXdeL
93,Diablo,Lazza,227426,2018-01-05--2018-01-12,it,13UT4Loh4cNL2HTNssnQYL
94,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,227255,2018-01-05--2018-01-12,it,5AEtlRudpgdT5FtNiuly6Y
95,Stargazing,Kygo,225451,2018-01-05--2018-01-12,it,0Zbbxnx4SGGHoIow4PpISP
96,Happy Days,Ghali,224313,2018-01-05--2018-01-12,it,3FLp4tu69GLt0KPizUhFsU
97,Bene ma non benissimo,Shade,222896,2018-01-05--2018-01-12,it,7AujiK4ndTotwFOaGEjvOu
98,Attention,Charlie Puth,221121,2018-01-05--2018-01-12,it,4iLqG9SeJSnt0cSPICSjxv
99,Symphony (feat. Zara Larsson),Clean Bandit,212910,2018-01-05--2018-01-12,it,1x5sYLZiu9r5E43kMlt9f8
100,Voglio ballare con te (feat. Andrés Dvicio),Baby K,210666,2018-01-05--2018-01-12,it,14KKXLz5WHrzGOMUNFV22H
101,E yo mamma,Coez,204211,2018-01-05--2018-01-12,it,2ZoeyU8BudZBCyFOR8d5kw
102,Oro E Argento,Gemitaiz,204161,2018-01-05--2018-01-12,it,4k6PNRmrzBRezOB32uvuaC
103,Gameboy Color - prod. tha Supreme,Dani Faiv,203730,2018-01-05--2018-01-12,it,7lDllG1q7jDAInBKx0wpKw
104,Chic,Izi,200696,2018-01-05--2018-01-12,it,7jUJ2RmT4PFHHq4goMWqm3
105,Believer,Imagine Dragons,197371,2018-01-05--2018-01-12,it,0CcQNd8CINkwQfe1RDtGV6
106,Ricchi Dentro,Ghali,195702,2018-01-05--2018-01-12,it,6QwcgyYWHB83EkUvz3XhDX
107,Wasabi 2.0,Tedua,195688,2018-01-05--2018-01-12,it,7KFV8DknfdYkdCNuAAChoc
108,Riccione,Thegiornalisti,195099,2018-01-05--2018-01-12,it,6RiprjTTheMrJ2ypJxz3H4
109,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,194339,2018-01-05--2018-01-12,it,6kex4EBAj0WHXDKZMEJaaF
110,Piccola anima (feat. Elisa),Ermal Meta,193403,2018-01-05--2018-01-12,it,0vJ1F4W4FZ9lNGxGwyJZZp
111,Allenamento #3,Capo Plaza,189222,2018-01-05--2018-01-12,it,3BIwsQMpPhXc2FTzgiUVYn
112,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,189034,2018-01-05--2018-01-12,it,5knuzwU65gJK7IF5yJsuaW
113,Finesse - Remix; feat. Cardi B,Bruno Mars,187161,2018-01-05--2018-01-12,it,3Vo4wInECJQuz9BIBMOu8i
114,Man's Not Hot,Big Shaq,186829,2018-01-05--2018-01-12,it,2nUJvBO87SkxCViQsLc9Zr
115,Se Preparó,Ozuna,186332,2018-01-05--2018-01-12,it,1m69ELEgE6k5ZWsap40ozt
116,Wild Bandana (feat. Tedua & Vaz Tè),Izi,184530,2018-01-05--2018-01-12,it,4I0zrlR1lT6aHYiu79MzWy
117,Vasco Rossi,Canesecco,183976,2018-01-05--2018-01-12,it,7e1NrMygDp60aRRWDqeHKf
118,Apnea,Rkomi,180893,2018-01-05--2018-01-12,it,6NbH3AkTe4QDZLCNGE5eDW
119,Despacito (Featuring Daddy Yankee),Luis Fonsi,180742,2018-01-05--2018-01-12,it,4aWmUDTfIPGksMNLV2rQP2
120,Linda (Reloaded),Emis Killa,179580,2018-01-05--2018-01-12,it,4esM4JWwpDmuElFTZc4O8R
121,Visiera A Becco,Sfera Ebbasta,178516,2018-01-05--2018-01-12,it,0nB7VgMGBTeOIO6LXwOvEJ
122,L'Isola,Emma,175490,2018-01-05--2018-01-12,it,1Ii6F4vinctEAyOsHBFUWu
123,1-800-273-8255,Logic,175454,2018-01-05--2018-01-12,it,5tz69p7tJuGPeMGwNTxYuV
124,Una Lady Como Tú,Manuel Turizo,174831,2018-01-05--2018-01-12,it,7MHN1aCFtLXjownGhvEQlF
125,It Ain't Me (with Selena Gomez),Kygo,172748,2018-01-05--2018-01-12,it,3eR23VReFzcdmS7TYCrhCe
126,Sensualidad,Bad Bunny,171215,2018-01-05--2018-01-12,it,5hcisvFMidkMJlElTO9Qmw
127,Filthy,Justin Timberlake,169720,2018-01-05--2018-01-12,it,1L3NV7VrCiuE8C5QlhdeQL
128,Felices los 4,Maluma,169698,2018-01-05--2018-01-12,it,0qYTZCo5Bwh1nsUFGZP3zn
129,Piano Piano Way,MamboLosco,169515,2018-01-05--2018-01-12,it,3QKOeXulifabbeVYqFEYLG
130,Barceloneta,Carl Brave x Franco126,168026,2018-01-05--2018-01-12,it,5DelwP5vBag1H1Nmlygcu8
131,Vengo dalla luna,Måneskin,164808,2018-01-05--2018-01-12,it,5HgZU8DoSWLvs1dWBvXYJt
132,RAP (feat. Izi),Charlie Charles,164729,2018-01-05--2018-01-12,it,0Zs06SptpZ4B56rkvEy25X
133,Say You Won't Let Go,James Arthur,164429,2018-01-05--2018-01-12,it,5uCax9HTNlzGybIStD3vDh
134,Downtown,Anitta,163819,2018-01-05--2018-01-12,it,3Ga6eKrUFf12ouh9Yw3v2D
135,Trankilo,Vegas Jones,163647,2018-01-05--2018-01-12,it,4hwwDxMDxwNbCyUJuI5sLa
136,All The Stars (with SZA),Kendrick Lamar,163530,2018-01-05--2018-01-12,it,66kQ7wr4d2LwwSjr7HXcyr
137,Mai Più,Rkomi,162457,2018-01-05--2018-01-12,it,3EWFtnU7KrMXpjdROqTh7N
138,So Far Away (feat. Jamie Scott & Romy Dya),Martin Garrix,162385,2018-01-05--2018-01-12,it,0OlnLZY4cmQzT6ZGttvWBM
139,Disgusting,Ernia,161406,2018-01-05--2018-01-12,it,7DBXA3QtkfRjt1ZwIn5CSm
140,Congratulations,Post Malone,161244,2018-01-05--2018-01-12,it,3a1lNhkSLSkpJE4MSHpDu9
141,"6 A.M. (feat. Guè Pequeno, Izi)",Night Skinny,161168,2018-01-05--2018-01-12,it,3LiceACnr4J5R6BHVJFpka
142,No Lie,Sean Paul,161055,2018-01-05--2018-01-12,it,3cFsmM51N5zMAuu1nNY4Tw
143,goosebumps,Travis Scott,160629,2018-01-05--2018-01-12,it,6gBFPUFcJLzWGx4lenP6h2
144,I grandi non piangono mai,Mr.Rain,159989,2018-01-05--2018-01-12,it,3OAViknUxfaGmBbGJet8jG
145,Italieno (feat. Vegas Jones),Cromo,159003,2018-01-05--2018-01-12,it,6pBlce4wuq7xQehbnPhXTx
146,Argentario,Carl Brave x Franco126,158716,2018-01-05--2018-01-12,it,2Cc5wNwthkNuD1Q74yd5Ue
147,Nisida,Capo Plaza,158024,2018-01-05--2018-01-12,it,2bEzFrrZO5MMBjenGHxZYX
148,Photograph,Ed Sheeran,156431,2018-01-05--2018-01-12,it,6fxVffaTuwjgEk5h9QyRjy
149,Pamplona,Fabri Fibra,155548,2018-01-05--2018-01-12,it,3H452nrW7GsaU01lpfrQTf
150,Ninna Nanna,Ghali,154666,2018-01-05--2018-01-12,it,3mUTbkV7xoVpoc4BWrGtlG
151,Vulcano - Radio Edit,Francesca Michielin,154501,2018-01-05--2018-01-12,it,2PgG8RBPw2dGXdtJ98cxTN
152,Dende,Ghali,154347,2018-01-05--2018-01-12,it,0GaWvzS26hjyY3HGwjJ9YW
153,Naked,James Arthur,153971,2018-01-05--2018-01-12,it,7krbSH3rd8lhIZvuzTV3Bl
154,2U (feat. Justin Bieber),David Guetta,153723,2018-01-05--2018-01-12,it,3A7qX2QjDlPnazUsRk5y0M
155,Lingerie,Tedua,153549,2018-01-05--2018-01-12,it,4INw5bY2hmzLmvrZ4eYXY8
156,Notti,Sfera Ebbasta,153026,2018-01-05--2018-01-12,it,7yAiocKxHuo27L68vvQDPn
157,Paris,The Chainsmokers,152133,2018-01-05--2018-01-12,it,72jbDTw1piOOj770jWNeaG
158,Milionario,Guè Pequeno,151224,2018-01-05--2018-01-12,it,1N0Gb7lGD5UNOU4QF7cfYC
159,HUMBLE.,Kendrick Lamar,149488,2018-01-05--2018-01-12,it,7KXjTSCq5nL1LoYtL7XAwS
160,Bartier Cardi (feat. 21 Savage),Cardi B,148523,2018-01-05--2018-01-12,it,75FDPwaULRdYDn4StFN2rT
161,No Limit,G-Eazy,146882,2018-01-05--2018-01-12,it,2DQ1ITjI0YoLFzuADN1ZBW
162,You Don't Know Me - Radio Edit,Jax Jones,146225,2018-01-05--2018-01-12,it,00lNx0OcTJrS3MKHcB80HY
163,Mayores,Becky G,145869,2018-01-05--2018-01-12,it,7JNh1cfm0eXjqFVOzKLyau
164,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,145453,2018-01-05--2018-01-12,it,5bcTCxgc7xVfSaMV3RuVke
165,Bum Bum Tam Tam,MC Fioti,144170,2018-01-05--2018-01-12,it,4zWO4gvuFtw6EJZC5FFGlr
166,Se parlassero di noi,RIKI,142989,2018-01-05--2018-01-12,it,0sykCAvOXBNOBWWQLAzSUB
167,Recovery,Måneskin,138482,2018-01-05--2018-01-12,it,01GZjSSjSSpvTnDNdR8r3Y
168,Noccioline,Carl Brave x Franco126,137980,2018-01-05--2018-01-12,it,2aH1XTEpxB5FVtD9oFjn8P
169,Figli Di Papà,Sfera Ebbasta,136590,2018-01-05--2018-01-12,it,0X9tZPTijGk3YfqFK6Jbal
170,Ulalala,Achille Lauro,136078,2018-01-05--2018-01-12,it,2NTxalkIR7Yz1nl5iIFWAz
171,"Pezzi (feat. Guè Pequeno, Rkomi)",Night Skinny,136061,2018-01-05--2018-01-12,it,35d9hbSsVSp71DECLUSg9V
172,Origami,Rkomi,135348,2018-01-05--2018-01-12,it,2Kza566AoQVXUCzv7l8sbZ
173,Solo Guai,Carl Brave x Franco126,135118,2018-01-05--2018-01-12,it,0dyo0aVdMI9pr4gJ97czgo
174,All Falls Down (feat. Juliander),Alan Walker,134385,2018-01-05--2018-01-12,it,5yFSF6qQA1rcLsQRnBsZgb
175,Anywhere,Rita Ora,133990,2018-01-05--2018-01-12,it,7EI6Iki24tBHAMxtb4xQN2
176,Reggaetón Lento (Bailemos),CNCO,133512,2018-01-05--2018-01-12,it,3AEZUABDXNtecAOSC1qTfo
177,Lario,Lazza,133414,2018-01-05--2018-01-12,it,0Rgi733bscb4I8FLsat1yQ
178,Onde - Sondr Remix,Marco Mengoni,133156,2018-01-05--2018-01-12,it,5vjIJQcRUSm8DdFAQaX12B
179,For You (Fifty Shades Freed) (& Rita Ora),Liam Payne,133114,2018-01-05--2018-01-12,it,5hM6sP0Gh1jD57drszNueC
180,La La La La La (feat. Lexotan) - prod. tha Supreme,Dani Faiv,132940,2018-01-05--2018-01-12,it,5gjTIxA6RTpRY5Og8Akxlu
181,Bolla Papale Freestyle,MadMan,132708,2018-01-05--2018-01-12,it,5wAArpW8e8QelgrJ8QyY3E
182,Oroscopo (feat. Takagi & Ketra),Calcutta ,132603,2018-01-05--2018-01-12,it,7yJZlPui7PYh2L9UXmtQWc
183,Tutto per una ragione (feat. Annalisa),Benji & Fede,132368,2018-01-05--2018-01-12,it,0xJEOihwWkNdZCVfM2XoeS
184,Pianeti,Ultimo,131599,2018-01-05--2018-01-12,it,2w5wtWq30yTkNSG9YjMFvW
185,TU T'E SCURDAT' 'E ME,LIBERATO,131005,2018-01-05--2018-01-12,it,7Gm8U0WoOW3lyk3vgGTJQk
186,Look At Me!,XXXTENTACION,130802,2018-01-05--2018-01-12,it,6eYxmK9fdL4hwLnXG2zY3s
187,Escápate Conmigo (feat. Ozuna),Wisin,130755,2018-01-05--2018-01-12,it,1KSqYYJFyfTecXFk9M0prc
188,Unforgettable,French Montana,129546,2018-01-05--2018-01-12,it,3B54sVLJ402zGa6Xm4YGNe
189,Scared to Be Lonely,Martin Garrix,128492,2018-01-05--2018-01-12,it,3ebXMykcMXOcLeJ9xZ17XH
190,Mama,Jonas Blue,128066,2018-01-05--2018-01-12,it,0NiXXAI876aGImAd6rTj8w
191,Bambola,Betta Lemme,127807,2018-01-05--2018-01-12,it,1g74yo0JfLV2yqA2oIz6xl
192,Ric Flair Drip (& Metro Boomin),Offset,127487,2018-01-05--2018-01-12,it,7sO5G9EABYOXQKNPNiE9NR
193,Jocelyn Flores,XXXTENTACION,127246,2018-01-05--2018-01-12,it,7m9OqQk4RVRkw9JJdeAw96
194,El Amante,Nicky Jam,126938,2018-01-05--2018-01-12,it,3umS4y3uQDkqekNjVpiRUs
195,Il Mestiere Della Vita,Tiziano Ferro,126785,2018-01-05--2018-01-12,it,0oploGvbQROqYuYJUsS48k
196,Don't Let Me Down (feat. Daya),The Chainsmokers,126494,2018-01-05--2018-01-12,it,0QsvXIfqM0zZoerQfsI9lm
197,Chiaro Di Luna,Jovanotti,126156,2018-01-05--2018-01-12,it,1qBNcwRLUqNyWZhHMzZj4p
198,Bonita,J Balvin,125797,2018-01-05--2018-01-12,it,693iqPOQvhI7PobtR8CC8v
199,I Fall Apart,Post Malone,125486,2018-01-05--2018-01-12,it,75ZvA4QfFiZvzhj2xkaWAh
200,Fiori del male (feat. Sfera Ebbasta),Dark Polo Gang,124499,2018-01-05--2018-01-12,it,7J4P2IKh5pCBpSfGs5gaGy
1,Chairaggione (feat. Salmo),Nitro,1154475,2018-01-12--2018-01-19,it,0uTMLcUMjLJRzdxPCS7JmA
2,La musica non c'è,Coez,1080807,2018-01-12--2018-01-19,it,7MMJa7cjMadOSR6CFWvB1x
3,Irraggiungibile (feat. Federica Carta),Shade,991421,2018-01-12--2018-01-19,it,03PDOt4cRKQgpYfA9I9wnC
4,Havana (feat. Young Thug),Camila Cabello,975120,2018-01-12--2018-01-19,it,1rfofaqEpACxVEHIZBJe6W
5,Ipernova,Mr.Rain,914339,2018-01-12--2018-01-19,it,2Hg2uP2Udt0PIEZiPbfV26
6,Infamity Show,Nitro,893993,2018-01-12--2018-01-19,it,31n0IigR561jYALhTmwN2z
7,Ok Corral (feat. Madman),Nitro,818424,2018-01-12--2018-01-19,it,1a7p2ia3PGoDCMY4LCk5xi
8,Diego Armando Maradona,Dark Polo Gang,801657,2018-01-12--2018-01-19,it,42budRHAm0QroIwreRwF1l
9,Chosen,Måneskin,790671,2018-01-12--2018-01-19,it,2lDgdWIGLYuk74pDeRPgPF
10,rockstar,Post Malone,776623,2018-01-12--2018-01-19,it,7wGoVu4Dady5GV0Sv4UIsx
11,Perfect,Ed Sheeran,774849,2018-01-12--2018-01-19,it,0tgVpDi06FyKpA1z0VMD4v
12,Échame La Culpa,Luis Fonsi,758745,2018-01-12--2018-01-19,it,1zsG4eaZmkA1dvjDDsAGLK
13,Ho fatto bene,Nitro,746798,2018-01-12--2018-01-19,it,3SXud7e18uRe2ZuyRVElsJ
14,Passepartout (feat. Lazza),Nitro,728446,2018-01-12--2018-01-19,it,22J3THKe7sVVPV31HcXNVd
15,Leave a Light On,Tom Walker,645569,2018-01-12--2018-01-19,it,6lOWoTqVnAWXchddtTH31W
16,PERDONAMI,Salmo,622178,2018-01-12--2018-01-19,it,7kK2m2KDEL0W8oFq6fuOcf
17,L'amore è,Enrico Nigiotti,605761,2018-01-12--2018-01-19,it,0iOHkI1AyDXfDeoXEFaP2e
18,V!olence,Nitro,602738,2018-01-12--2018-01-19,it,5hVvA8IfSTYHft2oekv7ls
19,River (feat. Ed Sheeran),Eminem,600860,2018-01-12--2018-01-19,it,5UEnHoDYpsxlfzWLZIc7LD
20,Me Rehúso,Danny Ocean,597421,2018-01-12--2018-01-19,it,6De0lHrwBfPfrhorm9q1Xl
21,What Lovers Do (feat. SZA),Maroon 5,593622,2018-01-12--2018-01-19,it,3hBBKuWJfxlIlnd9QFoC8k
22,Sconosciuti da una vita,J-AX,591854,2018-01-12--2018-01-19,it,2x82H3RSJRRQKZDMFlIpG3
23,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,589184,2018-01-12--2018-01-19,it,1bhUWB0zJMIKr9yVPrkEuI
24,Last Man Standing,Nitro,584230,2018-01-12--2018-01-19,it,1gMKlGfjbjwaK1H001v89z
25,Habibi,Ghali,570254,2018-01-12--2018-01-19,it,1lwpe8mLgHhytakM7m6R3W
26,N.V.M.L. (feat. Dani Faiv),Nitro,567407,2018-01-12--2018-01-19,it,50sl5AHcjlXLUBUPD18Dle
27,Whatever It Takes,Imagine Dragons,565069,2018-01-12--2018-01-19,it,4IWAyPf1KMq7JCyGeCjTeH
28,New Rules,Dua Lipa,558482,2018-01-12--2018-01-19,it,2ekn2ttSfGqwhhate0LSR0
29,Giovane Fuoriclasse,Capo Plaza,535412,2018-01-12--2018-01-19,it,4f7xpneUOcob0RoRyae6ax
30,Dusk Till Dawn - Radio Edit,ZAYN,523884,2018-01-12--2018-01-19,it,1j4kHkkpqZRBwE0A4CN4Yv
31,Come neve,Giorgia,508959,2018-01-12--2018-01-19,it,7flx8835YXeRbhFBGaZ42g
32,Horror Vacui,Nitro,504033,2018-01-12--2018-01-19,it,58irXhJNTJFWzbHPFsP77o
